"voorletters","tussenvoegsel","achternaam",achtervoegsel,"rol","vereniging"
"J.P.",,"Nobels",,"President","haarlem"
"C.",,"Boss",,"Vice-President","haarlem"
"P.",,"Veen",,"Penningmeester","haarlem"
"M.",,"Uitenbosch",,"Secretaris","haarlem"
"N.","van","Amesfoort",,"Ceremoniemeester","haarlem"
"C.",,"Bies",,"Agent","haarlem"
"J.W.",,"Mulder",,"Agent","haarlem"
"H.N.","van","Amesfoort",,"Agent","haarlem"
"D.",,"Andrea",,"Commissaris van toezigt","haarlem"
"P.",,"Lennings",,"Commissaris van toezigt","haarlem"
"H.","de","Wilde",,"banierdrager","haarlem"
"F.","van","Aalst",,,"haarlem"
"D.",,"Andrea",,,"haarlem"
"B.",,"Arps",,,"haarlem"
"P.",,"Baars",,,"haarlem"
"A.",,"Boeree",,,"haarlem"
"H.",,"Boeree",,,"haarlem"
"J.F.C.",,"Bolenius",,,"haarlem"
"J.W.","van den","Boogaard",,,"haarlem"
"H.C.",,"Boon",,,"haarlem"
"M.",,"Boss",,,"haarlem"
"J.",,"Brouwer",,,"haarlem"
"J.B.",,"Brauckmann",,,"haarlem"
"C.",,"Bruigom",,,"haarlem"
"J.","van","Brussel",,,"haarlem"
"J.",,"Coule",,,"haarlem"
"J.","van","Dalen",,,"haarlem"
"J.J.",,"Derr",,,"haarlem"
"W.",,"Dröse",,,"haarlem"
"A.","la","Duc",,,"haarlem"
"J.",,"Duijff",,,"haarlem"
"J.","van","Duijn",,,"haarlem"
"J.",,"Dweelaart",,,"haarlem"
"E.","de","Haan",,,"haarlem"
"J.",,"Haeseker",,,"haarlem"
"J.F.",,"Haeseker",,,"haarlem"
"H.",,"Hazenkamp",,,"haarlem"
"J.",,"Hennevelt",,,"haarlem"
"J.",,"Hirs",,,"haarlem"
"J.W.",,"Hos",,,"haarlem"
"D.P.",,"Immer",,,"haarlem"
"P.",,"Jansen",,,"haarlem"
"J.",,"Joore",,,"haarlem"
"W.J.",,"Kat",,,"haarlem"
"A.",,"Kerkhoff",,,"haarlem"
"D.",,"Klenk",,,"haarlem"
"J.",,"Kroonsberg",,,"haarlem"
"A.",,"Kruiter",,,"haarlem"
"J.R.V.",,"Kruseman",,,"haarlem"
"A.J.","van","Leeuwen",,,"haarlem"
"J.",,"Madern",,,"haarlem"
"E.H.",,"Meeuweszen",,,"haarlem"
"J.",,"Meijer",,,"haarlem"
"H.",,"Middendorp",,,"haarlem"
"K.F.",,"Misset",,,"haarlem"
"D.C.",,"Moorhoff",,,"haarlem"
"W.F.",,"Negrijn",,,"haarlem"
"G.",,"Oostenbroek",,,"haarlem"
"A.",,"Pols",,,"haarlem"
"N.","van","Putten",,,"haarlem"
"E.",,"Serné",,,"haarlem"
"W.",,"Serné",jr.,,"haarlem"
"J.",,"Smit",,,"haarlem"
"W.E.",,"Smit",,,"haarlem"
"C.","van","Stocking",,,"haarlem"
"A.",,"Swenneker",,,"haarlem"
"J.C.",,"Swenneker",,,"haarlem"
,,"Uilenburg",,,"haarlem"
"D.","van","Veen",,,"haarlem"
"W.","van","Veen",,,"haarlem"
"G.",,"Veldheer",,,"haarlem"
,"van der","Vlerk",,,"haarlem"
"P.",,"Walter",,,"haarlem"
"G.","van de","Weetering",,,"haarlem"
"G.","van de","Weetering",jr.,,"haarlem"
"A.",,"Wensing",,,"haarlem"
"J.H.",,"Zuurendonk",,,"haarlem"
"J.F.",,"Badoux",,"President","den haag"
"J.",,"Grootens",,"Vice-President","den haag"
"C.G.","van","Honstede",,"ceremoniemeester","den haag"
"W.J.","de","Gruijter",,"Eerste Secretaris","den haag"
"J.H.",,"Regenboog",,"Tweede Secretaris","den haag"
"M.","van","Bergen",,,"den haag"
"J.J.",,"Boshart",,,"den haag"
"A.",,"Cheizoo",,,"den haag"
"J.H.",,"Dornbach",,,"den haag"
"J.J.","van der ","Eijk",,,"den haag"
"A.",,"Gaal",,,"den haag"
"M.J.",,"Gillissen",,,"den haag"
"D.","de","Groot",,,"den haag"
"N.","de","Groot",,,"den haag"
"W.",,"Hartogh",,,"den haag"
"H.B.",,"Heller",,,"den haag"
"F.",,"Hommes",,,"den haag"
"A.",,"Hoogeveen",,,"den haag"
"P.","in 't","Hout",,,"den haag"
"C.J.","van","Houten",,,"den haag"
"J.J.",,"Hubel",,,"den haag"
"R.",,"Hulsker",,,"den haag"
"N.A.","van","Hulst",,,"den haag"
"W.",,"Jalink",,,"den haag"
"J.",,"Jansen",,,"den haag"
"J.",,"Keyzer",,,"den haag"
"H.",,"Kiefmeijer",,,"den haag"
"W.",,"Kok",,,"den haag"
"H.F.",,"Kokx",,,"den haag"
"J.","de","Koning",,,"den haag"
"L.",,"Krul",,,"den haag"
"J.",,"Kruuk",,,"den haag"
"H.",,"Kuisch",,,"den haag"
"B.",,"Kuit",,,"den haag"
"N.A.","de","Lange",,,"den haag"
"H.","van","Loon",,,"den haag"
"W.H.","van","Loon",,,"den haag"
"E.A.",,"Meijer",,,"den haag"
"H.A.","van","Oije",,,"den haag"
"J.B.",,"Orleans",,,"den haag"
"M.J.",,"Orlians",,,"den haag"
"G.",,"Palm",,,"den haag"
"W.",,"Palm",,,"den haag"
"J.C.",,"Ratering",,,"den haag"
"H.",,"Remmerswaal",,,"den haag"
"N.",,"Ruivekamp",,,"den haag"
"G.",,"Scheffelaar",,,"den haag"
"J.",,"Schouten",,,"den haag"
"J.","van der","Spek",,,"den haag"
"J.H.",,"Stam",,,"den haag"
"M.",,"Verkerk",,,"den haag"
"H.",,"Versteegh",,,"den haag"
"J.",,"Visser",,,"den haag"
"A.","van","Wijck",,,"den haag"
"J.",,"Crucq",,"President","middelburg"
"H.",,"Delzenne",,"Secretaris","middelburg"
"F.P.",,"Dhuy",,"Ceremoniemeester","middelburg"
"C.J.",,"Bruker",,"Commissaris van orde","middelburg"
"K.A.",,"Sanderse",,"Vaandeldrager","middelburg"
"A.H.",,"Bitter",,,"middelburg"
"P.F.F.",,"Dentz",,,"middelburg"
"F.J.","van","Heulen",,,"middelburg"
"J.J.",,"Janssen",,,"middelburg"
"M.J.","van","Otterloo",,,"middelburg"
"J.",,"Rommael",,,"middelburg"
"F.J.",,"Scheffer",,,"middelburg"
"C.",,"Regenboog",,"President",
"J.M.",,"Hessel",,"Penningmeester",
"A.",,"Hogenhuis",,"Eerste Secretaris",
"J.",,"Stom",,"Tweede Secretaris",
